"Plates45-3.flat.Label-Analysis"
"Volume3d (µm^3) ","Area3d (µm^2) ","BaryCenterX (µm) ","BaryCenterY (µm) ","BaryCenterZ (µm) ","Mean","index"
31.2785,35.281,3432.37,924.563,2407.04,8208,2298
203.31,159.431,1371.36,1037.39,2408.19,6901.54,2299
563.013,327.587,2828.44,1047.73,2412.59,4982.47,2300
46.9177,50.4662,1728.52,1054.19,2407.04,7771.33,2301
78.1962,77.5164,3876,1086.86,2408.04,7894,2302
359.703,248.059,2840.56,801.862,2413.78,4230.61,2303
62.557,63.3781,1881.9,954.572,2410.79,5258.25,2304
1610.84,660.458,1261.61,975.658,2417.02,3487.7,2305
140.753,119.521,4271.51,1112.54,2411.76,6880.89,2306
390.981,261.864,4310.54,1142.48,2415.54,6144.04,2307
500.456,302.097,3794.28,1286.94,2412.82,5285.69,2308
4551.02,1398.47,919.7,1288.74,2422.69,2745.99,2309
46.9177,50.4766,2071.12,863.294,2413.71,7586.33,2310
31.2785,35.281,2762.17,1159.63,2412.04,8512,2311
609.931,340.176,2757.87,1210.13,2417.81,4335.95,2312
813.241,467.927,1928.26,881.809,2422.33,5176,2313
250.228,183.572,4054.59,955.978,2420.17,6313.69,2314
172.032,135.743,440.325,1211.13,2418.4,5703.27,2315
46.9177,50.4766,3494.89,1276.75,2418.71,7796,2316
328.424,240.058,4192.48,935.816,2423.11,5900.86,2317
422.26,280.682,1909.78,879.688,2427.14,5590.67,2318
922.715,501.691,2053.18,899.407,2431.62,4822.93,2319
1266.78,575.281,698.021,1182.74,2429.02,3966.72,2320
31.2785,35.281,2979.73,824.532,2424.54,8277.5,2321
15.6392,18.7876,3172.29,973.328,2424.54,8498,2322
46.9177,50.4766,1606.82,984.998,2426.21,7259,2323
78.1962,76.2385,3323.84,1035.35,2426.04,7416.6,2324
11291.5,2582.27,766.948,1044.87,2437.47,2668.34,2325
312.785,217.335,771.937,939.192,2431.92,5691.95,2326
46.9177,50.4766,2898.87,1220.9,2427.88,8060,2327
3675.22,1140.53,3402.33,1056.58,2438.33,3113.46,2328
234.589,170.783,4081.4,1055.69,2434.71,5475.07,2329
140.753,115.918,705.153,1234.8,2435.38,5741.67,2330
1470.09,620.686,3237.28,1248.12,2439.2,3410.83,2331
31.2785,35.281,2489.58,1274.67,2432.04,8224,2332
3690.86,1134.62,1416.46,835.447,2443.48,2915.42,2333
187.671,152.858,1081.45,847.248,2437.46,6052.58,2334
453.538,281.468,2009.44,860.793,2439.81,4584.14,2335
813.241,496.918,2540.9,882.867,2437.72,7003.44,2336
31.2785,35.281,3252.32,1067.11,2434.55,7852.5,2337
31.2785,35.2916,704.041,910.809,2438.3,8524,2338
93.8355,86.8047,2923.05,949.57,2437.88,8041,2339
140.753,119.521,2838.3,954.989,2439.82,6053.33,2340
187.671,146.278,1495.95,1038.56,2438.3,6086.58,2341
406.62,259.621,3337.73,1196.47,2440.12,4207.65,2342
625.57,353.077,3264.69,1264.73,2442.36,4051.5,2343
218.949,171.045,2538.35,904.735,2445.26,7193.29,2344
31.2785,35.2916,3212.3,828.283,2445.8,7196.5,2345
62.557,63.3781,949.116,1049.6,2445.8,8228.25,2346
62.557,63.3573,3351.1,1022.09,2449.55,7161,2347
2705.59,936.803,1182.6,1072.66,2456.55,3186.45,2348
641.209,364.932,3003.95,1069.33,2455.22,4921.56,2349
31.2785,35.281,3099.77,894.554,2452.05,7803.5,2350
766.323,400.958,2505.4,963.324,2456.03,4094.71,2351
46.9177,51.7546,3699.12,1199.23,2452.88,8165.67,2352
1235.5,544.439,3330.44,1011.28,2459.87,3930.51,2353
860.158,437.286,2210.14,1057.4,2461.01,3910.33,2354
62.557,63.3781,1701.84,1027.09,2458.3,6884,2355
2674.31,1134.26,2576.95,1262.11,2468.59,4145.04,2356
2408.44,953.157,2541.79,887.782,2468.66,6138.61,2357
297.146,222.194,2519.33,1139.69,2462.45,5824.21,2358
15.6392,18.7876,4235.11,1155.88,2459.55,8014,2359
109.475,99.6755,380.729,1219.83,2462.41,6917.43,2360
93.8355,86.8047,3578.66,959.99,2463.72,6663.5,2361
359.703,237.461,4265.67,1228.73,2466.19,5087.74,2362
140.753,124.129,4006.71,1272.03,2467.06,6450.89,2363
78.1962,76.2281,1565.8,1217.4,2469.06,6714,2364
187.671,152.226,1888.57,1036.68,2473.31,5584.08,2365
359.703,252.887,2689.21,1168.93,2472.27,6517.83,2366
28604.2,4557.22,2951.62,1174.32,2484.91,2003.86,2367
3237.32,1049.58,2278.24,831.316,2479.98,2792.33,2368
594.291,358.379,2583.69,953.519,2476.79,4249.32,2369
15.6392,18.7876,1739.36,1030.84,2472.06,7882,2370
187.671,145.272,3906.26,1171.3,2477.47,6311.5,2371
3252.96,1063.53,1701.3,1231.62,2483.47,2992.4,2372
31.2785,35.281,1295.47,1265.92,2474.56,7308,2373
15.6392,18.7876,2522.09,1290.92,2474.56,8257,2374
15.6392,18.7876,1146.68,1008.34,2477.06,7789,2375
203.31,162.45,2744.66,1211.09,2481.1,6436.92,2376
1344.98,604.927,374.348,1021.25,2486.19,3797.78,2377
3096.57,1025.46,2967.22,1120.38,2489.63,3225.76,2378
78.1962,78.2302,3666.94,1233.41,2484.06,7404.4,2379
78.1962,78.522,4274.63,1253.41,2483.06,7627.6,2380
250.228,186.188,3895.95,1260.91,2484.56,5689.63,2381
156.392,130.046,2893.21,1293.67,2485.06,7034.6,2382
109.475,99.6757,4130.8,820.424,2485.99,7079.86,2383
140.753,123.806,2927.22,1113.37,2487.62,6204.56,2384
140.753,124.432,2974.18,1208.68,2486.23,6182.44,2385
62.557,64.6454,2317.66,1217.15,2486.44,8245.5,2386
265.867,187.235,2265.25,901.394,2489.71,5271.35,2387
1282.42,566.467,2510.02,947.801,2492.86,4274.28,2388
156.392,132.371,2213.25,873.797,2491.56,6706.1,2389
15.6392,18.7876,4092.57,990.833,2489.56,8605,2390
688.127,379.151,1018.17,1079.78,2493.26,4256.89,2391
156.392,126.474,3933.77,1082.86,2491.06,6110,2392
15.6392,18.7876,1729.35,1183.39,2489.56,8306,2393
31.2785,35.281,1848.14,838.286,2492.06,7815.5,2394
547.374,317.857,1756.86,940.246,2495.13,3635.11,2395
140.753,121.804,1330.9,1078.92,2494.56,6809.22,2396
31.2785,35.281,3594.92,1177.14,2494.56,8219.5,2397
78.1962,76.2385,2042.45,1226.9,2498.06,6028,2398
344.063,232.802,4278.08,974.578,2502.63,5817.32,2399
78.1962,79.8307,3852,1003.84,2500.07,7934.8,2400
656.848,363.081,1299.1,1059.66,2505.4,4121.02,2401
453.538,293.906,3599.75,1173.65,2503.36,4641.31,2402
31.2785,35.281,3935.02,1184.64,2499.56,7959,2403
1532.65,641.406,3016.73,1177.96,2508.73,3648.13,2404
46.9177,50.4766,4372.66,969.993,2505.4,7163.67,2405
15.6392,18.7876,2634.63,978.329,2504.57,8190,2406
312.785,223.211,2573.48,1089.36,2507.69,5382.75,2407
328.424,230.487,2843.14,810.54,2510.88,5241.05,2408
15.6392,18.7876,428.958,830.784,2507.07,8331,2409
62.557,63.3781,2106.97,1014.59,2508.32,7320.25,2410
469.177,286.619,2905.71,1092.53,2511.9,5521.97,2411
46.9177,50.4662,2753,1149.21,2507.07,8120,2412
594.291,338.174,2196.73,1205.77,2511.67,4883.16,2413
46.9177,50.4766,1321.73,857.459,2511.24,6268.67,2414
46.9177,50.4766,4346.81,925.813,2510.4,8489.67,2415
31.2785,35.281,4575.22,1197.15,2509.57,6855.5,2416
140.753,124.421,1642.66,1081.14,2514.01,6375.67,2417
594.291,368.472,1893.02,1171.55,2515.69,4074.63,2418
15.6392,18.7876,423.956,1203.4,2512.07,8356,2419
140.753,121.804,2570.16,1095.03,2517.07,5733.44,2420
15.6392,18.7876,1764.36,1280.92,2514.57,7458,2421
344.063,246.689,3157.4,886.028,2523.66,6405.59,2422
46.9177,50.4766,1469.27,992.5,2518.74,6658,2423
125.114,110.253,1095.41,1118.37,2518.32,7313.63,2424
735.045,405.175,4155.67,1154.07,2524.41,4855.08,2425
172.032,135.743,3128.64,1183.62,2520.94,5849.73,2426
3628.3,1136.16,3683.07,987.114,2531.2,3165.66,2427
625.57,414.705,2610.12,1054.35,2530.32,5264.4,2428
4003.65,1219.93,1710.01,1156.13,2532.78,2657.25,2429
125.114,113.844,2458.01,1150.88,2526.76,6764,2430
563.013,341.423,3303.65,1217.15,2530.27,4778.67,2431
344.063,230.497,2411.38,925.472,2529.46,4917.64,2432
328.424,232.781,2147.69,827.569,2533.62,5232.57,2433
328.424,216.349,4389.92,868.296,2531.96,5768.43,2434
125.114,112.244,2073.83,871.422,2531.76,7279,2435
15.6392,18.7876,871.592,1205.9,2529.57,7736,2436
31.2785,35.2916,3329.84,878.299,2533.33,7593.5,2437
234.589,176.721,1908.41,1041.85,2536.41,7269.73,2438
31.2785,35.2916,3489.89,1040.85,2533.33,7086.5,2439
172.032,145.925,4274.22,847.38,2537.76,6682.27,2440
93.8355,90.1153,2644.21,867.879,2535.41,6856.83,2441
250.228,182.847,1366.74,1000.84,2536.76,6037.06,2442
172.032,142.947,4566.35,1076.54,2539.35,6770.18,2443
1157.3,541.519,4272.46,1090.46,2543.5,4160.84,2444
78.1962,76.2281,3318.34,822.282,2540.08,6770.2,2445
46.9177,50.4766,1960.26,1038.35,2541.24,7085,2446
234.589,210.179,1051.31,1194.06,2544.75,7673.8,2447
297.146,206.033,2807.71,1288.42,2543.39,5517.21,2448
125.114,112.938,2672.14,858.605,2544.89,6651.38,2449
281.506,206.285,4570.35,862.599,2544.72,6306.61,2450
125.114,117.144,2723.4,1073.67,2543.33,7452.38,2451
484.817,305.407,1057.46,1171.53,2549.9,7698.94,2452
344.063,230.507,1932.71,927.291,2550.03,4920.5,2453
297.146,206.054,3115.56,948.978,2549.97,4506.32,2454
109.475,101.667,1780.08,1123.02,2552.08,6219.43,2455
375.342,243.77,4084.96,1281.23,2552.29,4923.58,2456
62.557,64.6452,3127.9,923.938,2553.33,8220.5,2457
93.8355,86.8153,2535.43,947.486,2553.33,6776.17,2458
1423.17,607.193,3187.9,980.72,2557.38,3201.33,2459
359.703,235.418,816.576,1233.41,2555.89,5192.17,2460
3331.16,1076.44,2159.35,810.414,2561.92,3165.95,2461
15.6392,18.7876,2552.1,973.328,2554.58,7240,2462
875.798,435.295,651.436,1153.29,2561.24,4346.27,2463
15.6392,18.7876,2619.62,1150.88,2557.08,8577,2464
62.557,64.6454,412.078,1187.14,2558.96,7555.75,2465
15.6392,18.7876,2432.07,1233.41,2557.08,8300,2466
62.557,63.3781,3014.74,829.534,2560.83,6933,2467
234.589,174.344,3451.54,1035.68,2562.42,6231.67,2468
15.6392,18.7876,806.573,1060.85,2559.58,8276,2469
46.9177,50.4766,1479.28,932.482,2563.75,7782.67,2470
813.241,421.397,657.97,1120.73,2567.61,4079.33,2471
719.405,392.716,3288.14,899.773,2569.75,4092.54,2472
140.753,120.777,3803.59,1070.86,2566.81,7133,2473
344.063,230.548,487.498,1045.51,2569.7,5490.82,2474
46.9177,50.4662,3136.45,1216.73,2567.09,7279.33,2475
15.6392,18.7876,1394.25,1300.93,2567.09,8675,2476
46.9177,50.4766,2712.15,1300.09,2568.75,7980,2477
46.9177,50.4766,1054.15,1170.05,2570.42,7556.33,2478
62.557,65.6616,2522.09,965.825,2573.96,6817.5,2479
516.095,304.201,3056.73,1276.98,2576.1,4795,2480
31.2785,35.2916,3007.24,1120.87,2575.84,8034,2481
15.6392,18.7876,3597.42,1165.89,2574.59,8329,2482
156.392,131.756,1001.13,1267.92,2577.84,5850.8,2483
15.6392,18.7876,1659.33,1043.35,2577.09,8309,2484
328.424,223.543,2619.86,1068.95,2581.73,5011.24,2485
109.475,100.703,2881.49,1165.17,2580.3,6484.14,2486
578.652,345.107,1059.49,1179.81,2580.81,8325.35,2487
9602.5,2752.81,862.693,804.701,2597.81,2416.09,2488
422.26,278.921,842.417,1008.89,2583.29,5284.93,2489
234.589,174.345,2181.82,1161.22,2582.92,6068.33,2490
265.867,217.898,2445.6,1193.98,2585.33,6953.47,2491
750.684,447.441,1502.88,972.129,2588.6,4433.29,2492
78.1962,76.2385,2816.68,1109.87,2583.09,6438.8,2493
281.506,196.493,2619.62,1156.02,2583.76,7130,2494
641.209,360.282,761.315,1184.06,2587.15,4441.51,2495
15.6392,18.7876,4040.05,1188.39,2582.09,8618,2496
31.2785,35.281,3177.29,1214.65,2582.09,7182,2497
31.2785,35.281,572.752,1090.86,2584.59,8541.5,2498
15.6392,18.7876,2232.01,1163.39,2587.09,8668,2499
187.671,150.907,2405.81,1221.74,2590.22,4985.33,2500
15.6392,18.7876,2722.15,1083.36,2589.59,8442,2501
109.475,96.0732,3473.81,1087.29,2590.66,5843.14,2502
172.032,138.298,582.868,1148.15,2592.32,6501.09,2503
93.8355,89.0989,2450.82,1245.08,2592.09,6291.5,2504
344.063,240.037,4276.94,904.898,2596.41,5749.27,2505
375.342,244.354,4512.39,1077.42,2595.11,5278.63,2506
62.557,65.6616,1529.29,863.294,2596.47,7589.5,2507
218.949,171.687,2146.62,914.738,2601.2,5641.07,2508
359.703,234.11,2351.93,869.274,2602.42,4230.74,2509
15.6392,18.7876,4227.61,888.302,2599.6,7988,2510
15.6392,18.7876,4552.71,1148.38,2599.6,8674,2511
78.1962,76.2385,2245.01,1269.92,2601.1,7357.2,2512
281.506,204.786,3038.36,854.958,2605.15,6059.72,2513
15.6392,18.7876,3157.29,860.793,2602.1,8658,2514
187.671,168.689,2183.03,1180.89,2608.14,7432.67,2515
813.241,416.888,2713.45,1220.09,2608.06,3694.52,2516
15.6392,18.7876,1819.38,1260.91,2602.1,7395,2517
938.355,497.031,3763.68,1003.13,2608.31,4153.02,2518
62.557,63.3781,2115.72,1185.89,2605.85,7421.75,2519
15.6392,18.7876,1674.34,873.297,2607.1,7318,2520
31.2785,35.2916,2759.67,1125.87,2608.35,7741.5,2521
140.753,115.908,1928.02,839.12,2610.99,5673,2522
312.785,218.904,1970.18,1038.35,2613.6,5243.25,2523
281.506,209.323,2736.33,1095.17,2611.54,7498.56,2524
938.355,538.008,1856.22,1190.52,2616.98,4488.92,2525
484.817,295.949,1367.15,863.375,2615.65,5074.03,2526
156.392,127.762,3779.23,994.584,2613.85,6636.6,2527
93.8355,86.8047,3348.59,1137.54,2613.77,6671.67,2528
46.9177,50.4766,3970.03,1202.56,2612.93,8178,2529
46.9177,50.4662,3103.94,944.986,2614.6,7860.67,2530
78.1962,76.2385,1238.2,1010.34,2616.1,7251.6,2531
15.6392,18.7876,2452.07,1155.88,2614.6,8661,2532
31.2785,35.2916,754.057,1163.39,2615.85,7984.5,2533
156.392,128.779,1596.06,1199.9,2620.6,5664.6,2534
125.114,118.253,1046.33,800.775,2621.79,4766,2535
31.2785,35.2916,936.612,890.802,2620.85,8096.5,2536
563.013,324.004,3762.26,1102.53,2625.02,4808.75,2537
281.506,208.317,3402.78,999.863,2626.55,5685.72,2538
15.6392,18.7876,2412.06,1050.85,2622.1,6127,2539
172.032,139.314,4097.57,1247.27,2623.92,6698.73,2540
813.241,477.206,1847.9,1211.28,2631.86,4971.25,2541
125.114,110.242,790.005,988.332,2628.67,6736.75,2542
31.2785,35.281,3064.76,989.582,2627.1,7614.5,2543
15.6392,18.7876,2484.58,1280.92,2627.1,7354,2544
31.2785,35.281,2517.09,959.573,2629.6,7801,2545
31.2785,35.281,3624.93,1067.11,2629.6,7470,2546
312.785,214.958,4539.21,1075.48,2632.36,5607.8,2547
109.475,99.6757,983.412,855.435,2633.53,6360.43,2548
1282.42,579.268,3314.59,855.517,2638.78,3886.82,2549
62.557,64.3534,2480.21,940.192,2633.98,7018.25,2550
15.6392,18.7876,1531.79,995.834,2632.11,8408,2551
234.589,170.783,1455.6,1186.39,2634.77,4839.93,2552
359.703,239.776,3002.78,930.706,2637,5344.13,2553
78.1962,78.8246,4206.1,1222.9,2637.11,7564.8,2554
125.114,113.563,2575.23,1288.11,2638.04,6421.13,2555
93.8355,86.8047,2823.44,1295.09,2636.27,6728.17,2556
46.9177,50.4766,1061.65,1222.57,2637.94,7080.33,2557
312.785,216.308,4380.28,1061.6,2641.86,5535.45,2558
187.671,152.477,2632.13,1258.41,2642.53,6594.67,2559
93.8355,91.4133,1813.55,936.65,2644.19,7361.33,2560
516.095,309.442,1371.21,1132.16,2646.58,4984.67,2561
2033.1,777.825,2804.47,837.863,2652.5,2986.15,2562
234.589,179.969,2877.53,1082.36,2648.11,6034.2,2563
218.949,165.107,1800.98,1143.56,2648,5649.14,2564
15.6392,18.7876,1666.83,895.804,2647.11,8113,2565
344.063,231.483,1171.46,987.195,2650.97,5589.18,2566
93.8355,91.4133,4356.4,1229.24,2647.53,7302.33,2567
1063.47,560.549,3869.6,1250.91,2655.57,3892.9,2568
62.557,63.3781,2797.18,954.572,2650.86,6986.75,2569
46.9177,50.4766,3147.28,1074.19,2651.28,8195.67,2570
891.437,441.945,3135.92,1133.64,2655.66,3804.49,2571
15.6392,18.7876,4497.69,830.784,2652.11,8081,2572
203.31,156.865,1540.45,954.091,2654.8,6265.08,2573
453.538,280.984,1180.48,1029.72,2657.11,5138.24,2574
15.6392,18.7876,1521.79,833.285,2654.61,8282,2575
15.6392,18.7876,3317.34,863.294,2654.61,8367,2576
46.9177,50.4766,4557.71,1280.09,2656.28,7531.33,2577
78.1962,76.2281,4121.08,1152.38,2657.61,7192.2,2578
83763.8,9314.09,4120.8,1201.14,2683.75,2141.92,2579
93.8355,91.4235,3544.49,1221.74,2661.28,6151.83,2580
297.146,214.244,3775.5,1000.18,2671.46,5667.74,2581
125.114,108.934,3996.29,1002.71,2668.68,7643.38,2582
15.6392,18.7876,984.127,933.315,2669.62,7126,2583
281.506,198.829,2548.63,1115.87,2672.53,4642,2584
31.2785,35.281,1791.87,1037.1,2672.12,8472,2585
62.557,65.6722,938.488,1113.37,2674.62,7420,2586
156.392,131.073,3258.07,1168.14,2677.87,6249.3,2587
125.114,108.944,2793.43,854.854,2678.99,6999.25,2588
15.6392,18.7876,2529.6,973.328,2677.12,6868,2589
15.6392,18.7876,3912.52,1130.88,2677.12,7618,2590
1360.61,617.43,3370.45,831.848,2687.73,9073.85,2591
62.557,63.3781,3131.03,918.311,2680.87,7513.75,2592
78.1962,76.2385,1056.15,834.785,2683.62,7466.4,2593
688.127,392.032,3318.13,872.388,2687.52,5917.52,2594
172.032,135.743,1650.47,1216.13,2683.48,5181.55,2595
218.949,165.076,2612.48,1214.11,2685.16,6155.21,2596
31.2785,35.281,3577.41,842.038,2684.62,7612,2597
203.31,160.135,3072.84,1016.99,2687.7,5682.77,2598
15.6392,18.7876,3062.26,1018.34,2684.62,7297,2599
172.032,146.539,2248.6,1192.71,2688.26,6247,2600
125.114,103.047,1200.44,1252.16,2685.87,7404.25,2601
15.6392,18.7876,3324.84,883.3,2687.12,8369,2602
938.355,526.907,2543.64,953.28,2692.46,4259.47,2603
15.6392,18.7876,2877.2,995.834,2687.12,8437,2604
31.2785,35.281,3137.28,1109.62,2687.12,7276.5,2605
93.8355,90.1257,2306.19,1205.48,2690.04,7084.5,2606
15.6392,18.7876,3922.52,815.78,2689.62,7223,2607
656.848,368.555,3090.54,887.706,2693.85,4846.74,2608
218.949,178.963,909.282,971.72,2690.69,5970.64,2609
31.2785,35.2916,3910.01,853.291,2693.37,8005.5,2610
281.506,205.711,3437.51,982.358,2696.29,5347.94,2611
125.114,103.047,2770.92,1129.62,2693.37,5947.38,2612
312.785,214.275,3317.84,1154.01,2694.62,4696.7,2613
93.8355,86.8047,2925.97,912.476,2696.29,7157.5,2614
484.817,304.108,3086.22,1017.7,2699.63,5643.87,2615
15.6392,18.7876,1004.13,1208.4,2694.62,8687,2616
15.6392,18.7876,2992.24,885.801,2697.12,7492,2617
46.9177,50.4766,366.439,1022.51,2698.79,7116.67,2618
93.8355,93.7587,366.439,1067.94,2699.63,5183.5,2619
250.228,187.205,513.827,1168.39,2699,5525.13,2620
875.798,438.323,1185.26,1216.57,2703.11,4265.93,2621
1485.73,700.258,3369.59,816.543,2704.15,7544.18,2622
281.506,195.518,2946.39,895.943,2702.4,4770.33,2623
359.703,244.676,3210.56,1023.89,2702.34,4231.43,2624
109.475,96.0732,3126.21,1174.82,2700.7,7049.57,2625
265.867,193.122,3865,1175.45,2701.54,5338,2626
93.8355,89.0989,2425.4,1259.66,2702.13,7157.67,2627
187.671,142.717,1720.6,873.297,2705.88,4804.25,2628
359.703,243.347,703.063,964.629,2708.87,5520.13,2629
500.456,296.653,2539.44,1120.56,2708.3,4306.41,2630
469.177,301.492,2594.95,1260.75,2709.63,5129.77,2631
93.8355,86.8047,1498.03,1265.08,2706.29,7570.83,2632
328.424,222.235,1826.53,895.447,2711.53,4850.48,2633
15.6392,18.7876,1131.67,900.805,2707.13,8654,2634
15.6392,18.7876,1179.19,920.812,2707.13,8233,2635
46.9177,50.4766,3502.39,1252.58,2708.8,7651.67,2636
516.095,299.964,3377.58,972.873,2713.65,4557.33,2637
46.9177,50.4766,4262.62,1234.24,2711.3,8385,2638
15.6392,18.7876,3399.86,913.309,2712.13,8647,2639
297.146,206.054,3329.05,986.489,2715.03,5505.05,2640
422.26,274.775,2658.89,1187.19,2715.93,5011.19,2641
93.8355,95.2874,3371.93,842.038,2717.55,8150.5,2642
156.392,135.983,3361.6,844.538,2724.38,7593.3,2643
46.9177,50.4662,2740.49,854.125,2719.63,7096.67,2644
15.6392,18.7876,971.623,1205.9,2719.63,7536,2645
78.1962,77.5056,3941.02,1032.35,2723.13,8287.4,2646
62.557,69.5149,3354.22,808.277,2727.76,8104.25,2647
78.1962,76.2281,3398.86,919.311,2729.13,7972.4,2648
31.2785,35.2916,3054.76,968.326,2728.38,8419.5,2649
15.6392,18.7876,1259.21,978.329,2727.13,8431,2650
531.734,313.439,3557.41,1061.15,2731.33,4229.12,2651
15.6392,18.7876,721.547,1120.87,2727.13,8626,2652
234.589,173.328,4082.4,806.11,2731.47,6277,2653
46.9177,51.7546,733.217,1111.7,2731.3,8333,2654
78.1962,76.2281,3921.52,1221.9,2731.64,6819.2,2655
641.209,355.735,612.55,867.869,2739.33,4312.24,2656
437.899,278.378,2372.05,1242.96,2738.92,5549.11,2657
31.2785,35.2916,2104.47,823.282,2738.39,7711,2658
140.753,119.51,1625.15,863.016,2738.53,6791.78,2659
3237.32,1048.1,461.625,1079.05,2743.73,3086.55,2660
312.785,215.322,3849.62,1100.62,2739.01,6511.7,2661
78.1962,77.5056,3381.35,812.279,2740.64,7969,2662
4050.56,1213.23,2434.22,852.074,2748.89,2593.61,2663
4253.87,1269.7,3185.4,895.427,2747.5,2707.76,2664
1501.37,629.644,4065.9,818.515,2747.43,2909.08,2665
453.538,280.703,2309.18,957.202,2746.8,5025.62,2666
547.374,328.844,4276.77,1087.43,2750.71,5550.06,2667
359.703,241.043,379.921,1148.27,2747.36,5621.87,2668
125.114,110.242,4229.17,860.793,2748.7,5864.88,2669
62.557,63.3781,3997.54,914.56,2750.89,7680.25,2670
31.2785,35.2916,4122.58,1020.84,2750.89,8159.5,2671
203.31,154.54,3996.19,1066.43,2752.33,6135.08,2672
15.6392,18.7876,4155.09,1085.86,2749.64,8048,2673
15.6392,18.7876,3394.86,1163.39,2749.64,8113,2674
78.1962,78.5631,4268.12,1300.93,2750.64,6115,2675
10666,2834.06,3368.09,812.663,2774.65,6271.22,2676
234.589,174.626,379.109,1080.36,2757.64,6122.2,2677
31.2785,35.2916,3857.5,1090.86,2755.89,8206,2678
3221.68,1046.76,739.477,1158.35,2762.62,2901.97,2679
125.114,113.552,797.195,1253.41,2757.46,7565,2680
265.867,192.157,1774.51,802.687,2761.41,4860.18,2681
15.6392,18.7876,1051.65,853.291,2757.14,8010,2682
234.589,170.783,2218.17,1163.55,2762.64,4166.07,2683
31.2785,35.281,3759.97,1272.17,2759.64,8696,2684
109.475,99.6757,2959.01,1153.02,2763.57,6340,2685
1204.22,537.686,946.842,948.482,2772.38,3811,2686
172.032,139.355,1898.04,1210.22,2770.33,4762.36,2687
2643.03,908.054,1667.41,1026.05,2775.95,2920.17,2688
156.392,132.381,3880.76,1082.36,2772.15,8113.9,2689
125.114,110.253,4230.74,1113.37,2770.9,6917,2690
17437.8,3270.11,3472.39,848.906,2787.78,2106.61,2691
62.557,63.3781,3855,1079.61,2773.4,8412.5,2692
46.9177,50.4662,533.156,1252.58,2772.15,7002.33,2693
297.146,229.47,3985.04,1074.15,2775.96,6609.37,2694
62.557,63.3781,2787.17,1289.67,2775.9,6782,2695
140.753,115.918,1373.13,962.213,2780.48,6371.89,2696
62.557,63.3781,1486.78,1062.1,2778.4,6132.5,2697
78.1962,76.2385,4558.21,1174.39,2778.65,7766.4,2698
15.6392,18.7876,3784.98,960.824,2779.65,8675,2699
891.437,450.167,3011.28,886.02,2788.03,4568.77,2700
703.766,384.475,2135.48,1284.09,2786.6,5044.82,2701
156.392,132.381,2913.71,817.78,2787.65,6490.3,2702
93.8355,86.8153,1673.5,1067.52,2785.9,7086.83,2703
641.209,351.758,527.89,817.853,2790.69,4325.29,2704
453.538,283.278,727.842,936.161,2790.86,5251.76,2705
22504.9,3853.18,1867.5,986.801,2801.46,1933.4,2706
31.2785,35.281,1256.71,1274.67,2787.15,8328.5,2707
140.753,115.918,3851.39,1116.98,2792.99,7980.11,2708
109.475,96.0732,1792.94,904.378,2793.58,7142.57,2709
547.374,320.581,554.639,833.285,2798.8,4937.86,2710
218.949,168.458,3228.38,926.17,2798.41,4220.79,2711
15.6392,18.7876,1014.14,1005.84,2794.65,7557,2712
109.475,99.6651,3573.84,1091.22,2796.44,7031.29,2713
31.2785,35.281,2101.97,1137.13,2794.65,7240,2714
78.1962,78.5631,456.466,1138.88,2796.16,7795.4,2715
547.374,320.372,3215.23,1288.21,2797.87,4043.6,2716
500.456,295.877,404.81,1003.02,2801.38,5291.94,2717
218.949,176.982,2137.87,1291.1,2801.62,6348.21,2718
1204.22,595.617,3877.64,1085.18,2806.64,5552.92,2719
5849.08,1560.05,1109.79,878.406,2811.02,2305.62,2720
828.88,424.435,1067.55,947.565,2807.96,3156.36,2721
187.671,150.877,618.807,1169.22,2804.24,6128.58,2722
15.6392,18.7876,1641.83,870.796,2804.66,7350,2723
594.291,364.63,1280.73,875.403,2810.45,5446.66,2724
203.31,166.375,2887.2,1296.31,2809.85,6633.77,2725
422.26,266.785,4304.39,833.007,2811.23,4805.33,2726
62.557,63.3781,1671.84,1109.62,2810.91,6839.75,2727
62.557,63.3781,1671.84,962.074,2813.41,6943.5,2728
234.589,180.262,4437.18,868.296,2818.83,6169.53,2729
1110.39,508.563,3944.25,962.867,2822.16,3615.08,2730
156.392,132.059,3459.63,1280.92,2820.41,6584.1,2731
15.6392,18.7876,1989.43,1285.92,2817.16,8481,2732
422.26,264.178,2836.82,967.492,2823.18,5014.81,2733
15.6392,18.7876,1571.8,1060.85,2819.66,8185,2734
46.9177,50.4766,1419.26,1122.54,2821.33,7492.33,2735
31.2785,35.2916,1164.18,1188.39,2820.91,7368.5,2736
31.2785,35.2916,3567.41,1295.93,2820.91,7651.5,2737
265.867,192.83,2413.97,862.559,2824.81,5803.06,2738
1219.86,546.854,1200.6,1010.17,2831.62,3642.21,2739
7803.98,2358.11,3850.39,1088.29,2837.13,5870.8,2740
140.753,122.821,2265.07,1216.73,2827.16,5507.78,2741
860.158,432.396,965.166,1254.32,2830.98,3494.25,2742
422.26,271.464,4321.44,1299.26,2828.65,4546.44,2743
78.1962,78.5631,366.439,876.298,2831.17,6931.8,2744
78.1962,78.5737,2649.63,804.776,2835.17,6195.4,2745
328.424,251.4,2266.06,1121.82,2837.05,5259.9,2746
15.6392,18.7876,4157.59,935.816,2834.67,8670,2747
